E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_06_169.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_06_169.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_06_169.jpg,-0.05,1,0,30.18972
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_06_259.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_06_259.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_06_259.jpg,-0.3,1,0,30.1693
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_06_349.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_06_349.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_06_349.jpg,0,1,0,30.18822
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_06_433.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_06_433.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_06_433.jpg,0,1,0,30.19009
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_06_520.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_06_520.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_06_520.jpg,0,1,0,30.19025
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_06_608.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_06_608.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_06_608.jpg,0,1,0,30.19031
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_06_694.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_06_694.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_06_694.jpg,0,1,0,30.19025
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_06_777.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_06_777.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_06_777.jpg,0,1,0,30.19028
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_06_862.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_06_862.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_06_862.jpg,0,1,0,30.19033
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_06_946.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_06_946.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_06_946.jpg,0,1,0,30.1903
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_033.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_033.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_033.jpg,0,1,0,30.19031
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_118.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_118.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_118.jpg,0,1,0,30.19031
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_201.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_201.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_201.jpg,0,1,0,30.19027
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_286.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_286.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_286.jpg,0,1,0,30.19029
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_374.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_374.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_374.jpg,0,1,0,30.19034
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_459.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_459.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_459.jpg,0,1,0,30.19031
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_546.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_546.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_546.jpg,0,1,0,30.19034
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_633.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_633.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_633.jpg,0,1,0,30.19031
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_719.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_719.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_719.jpg,0,1,0,30.19031
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_803.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_803.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_803.jpg,0,1,0,30.19022
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_888.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_888.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_888.jpg,0,1,0,30.19033
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_07_973.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_07_973.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_07_973.jpg,0,1,0,30.19028
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_056.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_056.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_056.jpg,0,1,0,30.1903
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_143.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_143.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_143.jpg,0,1,0,30.19029
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_227.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_227.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_227.jpg,0,1,0,30.1903
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_309.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_309.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_309.jpg,0,1,0,30.1903
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_391.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_391.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_391.jpg,0,1,0,30.19029
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_477.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_477.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_477.jpg,0,1,0,30.19032
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_557.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_557.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_557.jpg,0,1,0,30.19032
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_641.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_641.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_641.jpg,0,1,0,30.1903
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_724.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_724.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_724.jpg,0,1,0,30.19032
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_809.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_809.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_809.jpg,0,1,0,30.19027
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_892.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_892.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_892.jpg,0,1,0,30.19029
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_08_975.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_08_975.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_08_975.jpg,0,1,0,30.1903
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_057.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_057.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_057.jpg,0,1,0,30.19031
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_141.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_141.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_141.jpg,-0.15,1,0,30.18437
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_226.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_226.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_226.jpg,-0.35,1,0,30.16348
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_309.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_309.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_309.jpg,0,1,0,30.18952
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_391.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_391.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_391.jpg,0,1,0,30.19007
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_474.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_474.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_474.jpg,0,1,0,30.19026
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_556.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_556.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_556.jpg,0,1,0,30.19032
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_640.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_640.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_640.jpg,0,1,0,30.1903
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_721.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_721.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_721.jpg,0,1,0,30.19029
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_802.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_802.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_802.jpg,0,1,0,30.19031
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_887.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_887.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_887.jpg,0,1,0,30.1903
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_09_967.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_09_967.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_09_967.jpg,-0.05,1,0,30.18973
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_050.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_050.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_050.jpg,-0.25,1,0,30.17471
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_133.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_133.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_133.jpg,0,1,0,30.19002
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_213.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_213.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_213.jpg,0,1,0,30.19023
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_296.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_296.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_296.jpg,0,1,0,30.19028
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_379.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_379.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_379.jpg,0,1,0,30.19016
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_457.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_457.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_457.jpg,0,1,0,30.19029
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_538.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_538.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_538.jpg,0,1,0,30.19031
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_618.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_618.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_618.jpg,-0.15,1,0,30.18457
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_700.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_700.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_700.jpg,-0.35,1,0,30.16349
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_780.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_780.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_780.jpg,0,1,0,30.18746
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_859.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_859.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_859.jpg,0,1,0,30.18983
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_10_940.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_10_940.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_10_940.jpg,0,1,0,30.19021
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_020.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_020.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_020.jpg,0,1,0,30.19028
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_098.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_098.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_098.jpg,0,1,0,30.19026
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_178.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_178.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_178.jpg,0,1,0,30.19029
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_257.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_257.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_257.jpg,0,1,0,30.19029
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_338.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_338.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_338.jpg,0,1,0,30.1903
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_418.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_418.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_418.jpg,0,1,0,30.19031
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_495.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_495.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_495.jpg,0,1,0,30.19028
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_576.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_576.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_576.jpg,0,1,0,30.19032
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_658.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_658.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_658.jpg,0,1,0,30.1903
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_738.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_738.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_738.jpg,0,1,0,30.19027
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_819.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_819.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_819.jpg,0,0.7572238,0,30.12336
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_897.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_897.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_897.jpg,0,0.5206684,0,30.08884
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_11_978.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_11_978.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_11_978.jpg,0,0.2798239,0,30.02992
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_12_057.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_12_057.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_12_057.jpg,0,0.04092793,0,29.89124
E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\center_2021_04_25_12_43_12_139.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\left_2021_04_25_12_43_12_139.jpg,E:\my gitprojects\Autonomous-Driving-Car-simulation-using-Pytorch\IMG\right_2021_04_25_12_43_12_139.jpg,0,0,0,29.65949
